troubleshooting flow|Service Changes|Suspend Service|Complete Lost/Stolen Suspend|1
troubleshooting flow|Spectrum TV App|Device Compatibility Inquiry|Customer Ed - Device Compatibility|14
troubleshooting flow|Spectrum TV App|Download to Go - Download Fails|Related to Modem/Router/WiFI Connectivity Issues|2
troubleshooting flow|Spectrum TV App|Download to Go - Long Download Times|Escalated for Investigation|1
troubleshooting flow|Spectrum TV App|Download to Go - Playback Fails|Advised of Outage|1
troubleshooting flow|Spectrum TV App|Download to Go - Playback Fails|Error Message - Escalated for Investigation|1
troubleshooting flow|Spectrum TV App|Download to Go - Playback Fails|Resolved - Reset Device|1
troubleshooting flow|Spectrum TV App|Feature Issue|Advised of Outage|5
troubleshooting flow|Spectrum TV App|Feature Issue|Customer Ed - General Navigation of App|5
troubleshooting flow|Spectrum TV App|Feature Issue|Customer Ed - Guide|9
troubleshooting flow|Spectrum TV App|Feature Issue|Customer Ed - Parental Control Settings|1
troubleshooting flow|Spectrum TV App|Feature Issue|Customer Ed - Watchlist|3
troubleshooting flow|Spectrum TV App|Feature Issue|Customer Ed-My Account Features no longer available|3
troubleshooting flow|Spectrum TV App|Feature Issue|Escalated - Search Issue|3
troubleshooting flow|Spectrum TV App|Feature Issue|Escalated - Watch Live TV on Device Issue|1
troubleshooting flow|Spectrum TV App|Guide Narration - Activation|Advised of Outage|1
troubleshooting flow|Spectrum TV App|Guide Narration - Settings (Closed Caption/DVS/etc)|Advised of Outage|1
troubleshooting flow|Spectrum TV App|Guide Narration - Settings (Closed Caption/DVS/etc)|Customer Ed - Guide Settings|1
troubleshooting flow|Spectrum TV App|Incorrect Programming Feed  - Adult Content Playing on Channel|Escalation |1
troubleshooting flow|Spectrum TV App|Live TV Streaming Issue|Advised of Outage|68
troubleshooting flow|Spectrum TV App|Live TV Streaming Issue|Customer Ed - Channel Not in Package / Available to Stream|20
troubleshooting flow|Spectrum TV App|Live TV Streaming Issue|Customer Ed - Streaming Outside Home (Error 11)|17
troubleshooting flow|Spectrum TV App|Live TV Streaming Issue|Customer Ed - Streaming Too Many Devices|10
troubleshooting flow|Spectrum TV App|Live TV Streaming Issue|Escalated - Streaming Issue|39
troubleshooting flow|Spectrum TV App|Live TV Streaming Issue|Fixed CSG / CSR Admin Mismatch|1
troubleshooting flow|Spectrum TV App|Live TV Streaming Issue|Re-installed / Updated App|60
troubleshooting flow|Spectrum TV App|My Account Issue|Account Delinquent / Processed Payment|1
troubleshooting flow|Spectrum TV App|My Account Issue|Advised of Outage|3
troubleshooting flow|Spectrum TV App|My Account Issue|Customer Ed - Head of Household Login|12
troubleshooting flow|Spectrum TV App|My Account Issue|Customer Ed - Manage / Nickname Set-top Boxes|1
troubleshooting flow|Spectrum TV App|My Account Issue|Escalated - My Account Issue|8
troubleshooting flow|Spectrum TV App|On Demand - Asset Not Available|Advised of Outage|9
troubleshooting flow|Spectrum TV App|On Demand - Asset Not Available|Customer Ed - Content Expired|1
troubleshooting flow|Spectrum TV App|On Demand - Asset Not Available|Customer Ed - Need to Subscribe / Not Authorized|2
troubleshooting flow|Spectrum TV App|On Demand - Asset Not Available|Escalated for Investigation|3
troubleshooting flow|Spectrum TV App|On Demand - Asset Not Available|Related to Modem/Router/WiFI Connectivity Issues|3
troubleshooting flow|Spectrum TV App|On Demand - Pause/FFwd/RWD Issues|Advised of Outage|1
troubleshooting flow|Spectrum TV App|On Demand - Poor Quality on Playback|Advised of Outage|2
troubleshooting flow|Spectrum TV App|On Demand - Poor Quality on Playback|Customer Ed - HD/SD Version|3
troubleshooting flow|Spectrum TV App|On Demand - Poor Quality on Playback|Escalated for Investigation|4
troubleshooting flow|Spectrum TV App|On Demand - Poor Quality on Playback|Related to Modem/Router/WiFI Connectivity Issues|5
troubleshooting flow|Spectrum TV App|On Demand - Stopping During Playback|Advised of Outage|1
troubleshooting flow|Spectrum TV App|On Demand - Stopping During Playback|Escalated for Investigation|2
troubleshooting flow|Spectrum TV App|Unable to Install|Customer Ed - How to Install App|14
troubleshooting flow|Spectrum TV App|Unable to Install|Escalated - Installation Issue|1
troubleshooting flow|Spectrum TV App|Unable to Install|Referred to Equipment Vendor|2
troubleshooting flow|Spectrum TV App|Unable to Login|Advised of Outage|18
troubleshooting flow|Spectrum TV App|Unable to Login|Customer Ed - Need to Subscribe / Not Authorized|3
troubleshooting flow|Spectrum TV App|Unable to Login|Customer Ed - Username/Password|17
troubleshooting flow|Spectrum TV App|Unable to Login|Escalated - Login Issue|10
troubleshooting flow|Spectrum TV App|Unable to Login|Re-installed / Updated App|16
troubleshooting flow|Spectrum TV App|cDVR - Delete/Edit/Cancel Recording|Customer Education|1
troubleshooting flow|Spectrum TV App|cDVR - Pause/FF/Rew|Customer Education|1
troubleshooting flow|Spectrum TV App|cDVR - Settings/Feature Issues|Customer Education|6
troubleshooting flow|Spectrum TV App|cDVR - Settings/Feature Issues|Escalated for Investigation|4
troubleshooting flow|Spectrum TV App|cDVR - Unable to Playback In-Home|Customer Education|6
troubleshooting flow|Spectrum TV App|cDVR - Unable to Playback In-Home|Resolved - Account Correction|1
troubleshooting flow|Spectrum TV App|cDVR - Unable to Playback Out of Home|Customer Education|2
troubleshooting flow|Spectrum TV App|cDVR - Unable to Record|Escalated for Investigation|1
troubleshooting flow|Spectrum TV App|cDVR - Unable to Record|Resolved - Account Correction|1
troubleshooting flow|Spectrum TV App|cDVR - Unable to Schedule Future Recording |Customer Education|1
troubleshooting flow|Spectrum TV App|cDVR Option Not Showing on Device|Customer Education|2
troubleshooting flow|Spectrum TV App|cDVR Option Not Showing on Device|Escalated for Investigation|2
troubleshooting flow|Tech Call - Data|Tech Call|Configuration Change|2
troubleshooting flow|Telephone - Feature Issues|Call Forwarding|Customer Ed - Equipment|1
troubleshooting flow|Telephone - Feature Issues|Call Forwarding|Customer Ed - Service(s)|9
troubleshooting flow|Telephone - Feature Issues|Call Forwarding|Customer Ed - Usage|1
troubleshooting flow|Telephone - Feature Issues|Call Forwarding|Resolved - Switch Correction|1
troubleshooting flow|Telephone - Feature Issues|Call Waiting|Customer Ed - Usage|1
troubleshooting flow|Telephone - Feature Issues|Caller ID|Caller ID/TV - Customer Ed|1
troubleshooting flow|Telephone - Feature Issues|Caller ID|Customer Ed - Equipment|2
troubleshooting flow|Telephone - Feature Issues|Caller ID|Customer Ed - Service(s)|2
troubleshooting flow|Telephone - Feature Issues|International Calling Issue|Escalated for Followup|1
troubleshooting flow|Telephone - Feature Issues|Voice Online Manager|Customer Ed - Service(s)|1
troubleshooting flow|Telephone - Feature Issues|Voice Online Manager|Customer Ed - Usage|2
troubleshooting flow|Telephone - Feature Issues|Voice Online Manager|Voicemail Activation Added to CSG|1
troubleshooting flow|Telephone - Feature Issues|Voicemail - Activation|Customer Ed - Service(s)|7
troubleshooting flow|Telephone - Feature Issues|Voicemail - Activation|Resolved - Switch Correction|3
troubleshooting flow|Telephone - Feature Issues|Voicemail - Cannot access messages|Customer Ed - Service(s)|1
troubleshooting flow|Telephone - Service Issues|ALL Services Out (All LOBs)|Outage - Charter Services|1
troubleshooting flow|Telephone - Service Issues|All Services Out (All LOBs)|Truck Roll|1
troubleshooting flow|Telephone - Service Issues|Customer Equipment Issues|Customer Ed - Equipment|6
troubleshooting flow|Telephone - Service Issues|Customer Equipment Issues|Customer Ed - Service(s)|4
troubleshooting flow|Telephone - Service Issues|Customer Equipment Issues|Setup Truck Roll|2
troubleshooting flow|Telephone - Service Issues|Inbound Calling Issue|Customer Ed - Service(s)|12
troubleshooting flow|Telephone - Service Issues|Inbound Calling Issue|Resolved - Power Cycled Equipment|3
troubleshooting flow|Telephone - Service Issues|Inbound Calling Issue|Resolved - Tel Wiring Issues|1
troubleshooting flow|Telephone - Service Issues|Inbound Calling Issue|Setup Truck Roll|4
troubleshooting flow|Telephone - Service Issues|Intermittent Loss of Dial Tone|Customer Ed - Service(s)|3
troubleshooting flow|Telephone - Service Issues|Intermittent Loss of Dial Tone|Resolved - Power Cycled Equipment|1
troubleshooting flow|Telephone - Service Issues|Intermittent Loss of Dial Tone|Setup Truck Roll|9
troubleshooting flow|Telephone - Service Issues|No Dial Tone|Customer Ed - Equipment|16
troubleshooting flow|Telephone - Service Issues|No Dial Tone|Customer Ed - Service(s)|38
troubleshooting flow|Telephone - Service Issues|No Dial Tone|Outage - Customer Requested Credit|1
troubleshooting flow|Telephone - Service Issues|No Dial Tone|Resolved - Power Cycled Equipment|43
troubleshooting flow|Telephone - Service Issues|No Dial Tone|Resolved - Tel Wiring Issues|6
troubleshooting flow|Telephone - Service Issues|No Dial Tone|Resolved - Tightened Coax/Splitter Connections|2
troubleshooting flow|Telephone - Service Issues|No Dial Tone|Setup Truck Roll|28
troubleshooting flow|Telephone - Service Issues|Number Porting Issue|Customer Ed - Equipment|4
troubleshooting flow|Telephone - Service Issues|Number Porting Issue|Customer Ed - Service(s)|8
troubleshooting flow|Telephone - Service Issues|Number Porting Issue|Escalated for Followup|3
troubleshooting flow|Telephone - Service Issues|Number Porting Issue|Outage - No Power at Residence|2
troubleshooting flow|Telephone - Service Issues|Number Porting Issue|Resolved - Power Cycled Equipment|2
troubleshooting flow|Telephone - Service Issues|Outbound Calling Issue|Customer Ed - Service(s)|3
troubleshooting flow|Telephone - Service Issues|Outbound Calling Issue|Resolved - Power Cycled Equipment|3
troubleshooting flow|Telephone - Service Issues|Outbound Calling Issue|Setup Truck Roll|1
troubleshooting flow|Telephone - Service Issues|Provisioning Issue|Customer Ed - Service(s)|3
troubleshooting flow|Telephone - Service Issues|Provisioning Issue|Resolved - Reprovisioning|22
troubleshooting flow|Telephone - Voice Quality Issues|1-Way Audio|Resolved - Power Cycled Equipment|1
troubleshooting flow|Telephone - Voice Quality Issues|Audio Delay|Resolved - Power Cycled Equipment|1
troubleshooting flow|Telephone - Voice Quality Issues|Choppy Audio|Setup Truck Roll|1
troubleshooting flow|Telephone - Voice Quality Issues|Static|Setup Truck Roll|1
troubleshooting flow|VOD/DVR/PPV Issues|DVR - Delete/Edit/Cancel Recording|Escalated For Investigation|2
troubleshooting flow|VOD/DVR/PPV Issues|DVR - Delete/Edit/Cancel Recording|Resolved - Power Cycled Equipment|1
troubleshooting flow|VOD/DVR/PPV Issues|DVR - Delete/Edit/Cancel Recording|Resolved - Sent Billing Hit|1
troubleshooting flow|VOD/DVR/PPV Issues|DVR - Settings/Feature Issues|Customer Ed - Equipment|3
troubleshooting flow|VOD/DVR/PPV Issues|DVR - Settings/Feature Issues|Outage - Charter Services|1
troubleshooting flow|VOD/DVR/PPV Issues|DVR - Settings/Feature Issues|Resolved - Account Correction|1
troubleshooting flow|VOD/DVR/PPV Issues|DVR - Settings/Feature Issues|Resolved - Power Cycled Equipment|1
troubleshooting flow|VOD/DVR/PPV Issues|DVR - Settings/Feature Issues|Setup Truck Roll|1
troubleshooting flow|VOD/DVR/PPV Issues|DVR - Unable to Playback/Pause/FF/Rew|Customer Ed - Equipment|2
troubleshooting flow|VOD/DVR/PPV Issues|DVR - Unable to Playback/Pause/FF/Rew|Referred to Charter Store - New Equipment|2
troubleshooting flow|VOD/DVR/PPV Issues|DVR - Unable to Playback/Pause/FF/Rew|Resolved - Power Cycled Equipment|6
troubleshooting flow|VOD/DVR/PPV Issues|DVR - Unable to Playback/Pause/FF/Rew|Resolved - Reprogrammed Remote|1
troubleshooting flow|VOD/DVR/PPV Issues|DVR - Unable to Playback/Pause/FF/Rew|Resolved - Sent Billing Hit|1
troubleshooting flow|VOD/DVR/PPV Issues|DVR - Unable to Playback/Pause/FF/Rew|Setup Truck Roll|10
troubleshooting flow|VOD/DVR/PPV Issues|DVR - Unable to Record|Customer Ed - Equipment|6
troubleshooting flow|VOD/DVR/PPV Issues|DVR - Unable to Record|Customer Ed - Service(s)|3
troubleshooting flow|VOD/DVR/PPV Issues|DVR - Unable to Record|Referred to Charter Store - New Equipment|1
troubleshooting flow|VOD/DVR/PPV Issues|DVR - Unable to Record|Referred to Charter Store - Remote Control Swap|1
troubleshooting flow|VOD/DVR/PPV Issues|DVR - Unable to Record|Resolved - Power Cycled Equipment|4
troubleshooting flow|VOD/DVR/PPV Issues|DVR - Unable to Record|Resolved - Sent Billing Hit|3
troubleshooting flow|VOD/DVR/PPV Issues|DVR - Unable to Record|Resolved - Set Top Box Settings|1
troubleshooting flow|VOD/DVR/PPV Issues|DVR - Unable to Record|Setup Truck Roll|4
troubleshooting flow|VOD/DVR/PPV Issues|PPV - Cancel|Canceled PPV Event|1
troubleshooting flow|VOD/DVR/PPV Issues|PPV - Purchase|Ordered Event|2
troubleshooting flow|VOD/DVR/PPV Issues|PPV - Unable to Access|Customer Ed - Equipment|1
troubleshooting flow|VOD/DVR/PPV Issues|PPV - Unable to Access|Customer Ed - Service(s)|1
troubleshooting flow|VOD/DVR/PPV Issues|PPV - Unable to Access|Resolved - Power Cycled Equipment|3
troubleshooting flow|VOD/DVR/PPV Issues|PPV - Unable to Access|Setup Truck Roll|2
troubleshooting flow|VOD/DVR/PPV Issues|VOD - Missing Content|Customer Ed - Guide Settings|2
troubleshooting flow|VOD/DVR/PPV Issues|VOD - Missing Content|Customer Ed - Service(s)|7
troubleshooting flow|VOD/DVR/PPV Issues|VOD - Unable to Access|Customer Ed - Equipment|10
troubleshooting flow|VOD/DVR/PPV Issues|VOD - Unable to Access|Customer Ed - Service(s)|9
troubleshooting flow|VOD/DVR/PPV Issues|VOD - Unable to Access|Outage - Charter Services|15
troubleshooting flow|VOD/DVR/PPV Issues|VOD - Unable to Access|Resolved - Account Correction|2
troubleshooting flow|VOD/DVR/PPV Issues|VOD - Unable to Access|Resolved - Power Cycled Equipment|27
troubleshooting flow|VOD/DVR/PPV Issues|VOD - Unable to Access|Resolved - Sent Billing Hit|10
troubleshooting flow|VOD/DVR/PPV Issues|VOD - Unable to Access|Setup Truck Roll|12
troubleshooting flow|VOD/DVR/PPV Issues|VOD - Unable to Access|Submitted Remedy Ticket|7
troubleshooting flow|VOD/DVR/PPV Issues|VOD - Unable to Play Back / Delay on Playback|Customer Ed - Equipment|3
troubleshooting flow|VOD/DVR/PPV Issues|VOD - Unable to Play Back / Delay on Playback|Customer Ed - Guide Settings|1
troubleshooting flow|VOD/DVR/PPV Issues|VOD - Unable to Play Back / Delay on Playback|Customer Ed - Service(s)|1
troubleshooting flow|VOD/DVR/PPV Issues|VOD - Unable to Play Back / Delay on Playback|Outage - Charter Services|2
troubleshooting flow|VOD/DVR/PPV Issues|VOD - Unable to Play Back / Delay on Playback|Resolved - Power Cycled Equipment|3
troubleshooting flow|VOD/DVR/PPV Issues|VOD - Unable to Play Back / Delay on Playback|Resolved - Sent Billing Hit|5
troubleshooting flow|VOD/DVR/PPV Issues|VOD - Unable to Play Back / Delay on Playback|Setup Truck Roll|4
troubleshooting flow|VOD/DVR/PPV Issues|VOD - Unable to Play Back / Delay on Playback|Submitted Remedy Ticket|1
troubleshooting flow|VOD/DVR/PPV Issues|VOD - Unable to Purchase|Resolved - Power Cycled Equipment|3
troubleshooting flow|VOD/DVR/PPV Issues|VOD - Unable to Purchase|Resolved - Sent Billing Hit|1
troubleshooting flow|VOD/DVR/PPV Issues|VOD - Unable to Purchase|Setup Truck Roll|1
troubleshooting flow|VOD/DVR/PPV Issues|VOD Settings (Service Lock/PIN)|Customer Ed - Service(s)|2
troubleshooting flow|VOD/DVR/PPV Issues|VOD Settings (Service Lock/PIN)|Resolved - Power Cycled Equipment|2
troubleshooting flow|Video - Activation|Call to Activate Message on TV|Customer Education|15
troubleshooting flow|Video - Activation|Call to Activate Message on TV|Resolved - Account Correction|5
troubleshooting flow|Video - Activation|Call to Activate Message on TV|Resolved - Activation/Provisioning|33
troubleshooting flow|Video - Activation|Call to Activate Message on TV|Setup Truck Roll|8
troubleshooting flow|Video - Activation|Customer Told to Call by Sales/Store/Tech|Customer Education|3
troubleshooting flow|Video - Activation|Customer Told to Call by Sales/Store/Tech|Resolved - Activation/Provisioning|2
troubleshooting flow|Video - Activation|Equipment not Compatible with TV|Referred to Store for Equipment|1
troubleshooting flow|Video - Activation|SRO for Trap Removal Still Open|Customer Education|1
troubleshooting flow|Video - Activation|Stuck in Limited Mode|Customer Education|1
troubleshooting flow|Video - Activation|Video Equipment Active in Tools - No Picture for Cust|Customer Education|3
troubleshooting flow|Video - Activation|Video Equipment Active in Tools - No Picture for Cust|Referred to Store for Equipment|1
troubleshooting flow|Video - Activation|Video Equipment Active in Tools - No Picture for Cust|Resolved - Account Correction|2
troubleshooting flow|Video - Activation|Video Equipment Active in Tools - No Picture for Cust|Resolved - Activation/Provisioning|5
troubleshooting flow|Video - Activation|Video Equipment Active in Tools - No Picture for Cust|Setup Truck Roll|6
troubleshooting flow|Video - Activation|Video Equipment Inactive in Tools|Customer Education|3
troubleshooting flow|Video - Activation|Video Equipment Inactive in Tools|Resolved - Activation/Provisioning|6
troubleshooting flow|Video - Activation|Video Equipment Inactive in Tools|Setup Truck Roll|6
troubleshooting flow|Video - Activation|Web Activation Portal Not Working|Resolved - Account Correction|1
troubleshooting flow|Video - Activation|Web Activation Portal Not Working|Resolved - Activation/Provisioning|3
troubleshooting flow|Video - Activation|Work Order Error|Customer Education|1
troubleshooting flow|Video - Activation|Work Order Open|Resolved - Work Order Closed|4
troubleshooting flow|Video - Installing Equipment|Equipment Not Connected Correctly (HDMI, Coax, etc)|Customer Education|4
troubleshooting flow|Video - Installing Equipment|Equipment Not Connected Correctly (HDMI, Coax, etc)|Resolved - Activation/Provisioning|8
troubleshooting flow|Video - Installing Equipment|Equipment Not Connected Correctly (HDMI, Coax, etc)|Setup Truck Roll|1
troubleshooting flow|Video - Installing Equipment|No Outlet Available|Customer Education|1
troubleshooting flow|Video - Installing Equipment|No Outlet Available|Setup Truck Roll|2
troubleshooting flow|Video - Missing Equipment|Self Install Kit Received - Missing Equipment|Customer Education|1
troubleshooting flow|Video - Missing Equipment|Self Install Kit Received - Missing Equipment|Setup Truck Roll|1
troubleshooting flow|Video - Post Connect Issue|Equipment not Compatible with TV|Referred to Store for Equipment|1
troubleshooting flow|Video - Post Connect Issue|Equipment not Compatible with TV|Setup Truck Roll|1
troubleshooting flow|Video - Post Connect Issue|Guide Issues|Setup Truck Roll|1
troubleshooting flow|Video - Post Connect Issue|Missing Channels|Customer Education|2
troubleshooting flow|Video - Post Connect Issue|Missing Channels|Resolved - Account Correction|6
troubleshooting flow|Video - Post Connect Issue|Missing Channels|Resolved - Power Cycled Equipment|3
troubleshooting flow|Video - Post Connect Issue|Missing Channels|Setup Truck Roll|2
troubleshooting flow|Video - Post Connect Issue|Stuck in Limited Mode|Resolved - Power Cycled Equipment|1
troubleshooting flow|Video - Requested Professional Install|Attempted Install - Unable to Complete|Setup Truck Roll|2
troubleshooting flow|Video - Requested Professional Install|Did Not Attempt Install|Setup Truck Roll|1
troubleshooting flow|Voice - Activation|Modem/eMTA Online - No Dial Tone|Customer Education|2
troubleshooting flow|Voice - Activation|Modem/eMTA Online - No Dial Tone|Resolved - Activation/Provisioning|2
troubleshooting flow|Voice - Activation|Modem/eMTA Online - No Dial Tone|Transfer to Internet Repair|1
troubleshooting flow|Voice - Activation|Modem/eMTA Online - No Dial Tone|Transfer to Internet/Voice Repair|1
troubleshooting flow|Voice - Activation|Modem/eMTA Online - No Dial Tone|Transfer to TPV (for Phone Activation)|1
troubleshooting flow|Voice - Activation|TPV Not Completed|Customer Education|1
troubleshooting flow|Voice - Installing Equipment|Equipment Not Connected Correctly (HDMI, Coax, etc)|Resolved - Activation/Provisioning|2
troubleshooting flow|Voice - Post Connect Issue|Voicemail - Cannot access messages|Transfer to Internet/Voice Repair|1
troubleshooting flow|Wireless Connectivity|No Connectivity|Powercycle|1
